file,speaker,emotion,source,split
EMOITA/data/1613327162817.wav,emoita_239,sadness,emoita,train
EMOITA/data/1613404663243.wav,emoita_259,sadness,emoita,train
EMOITA/data/1616505737937.wav,emoita_314,sadness,emoita,train
EMOITA/data/1614625196447.wav,emoita_013,sadness,emoita,train
EMOITA/data/1613327113910.wav,emoita_239,sadness,emoita,train
EMOITA/data/1613554148565.wav,emoita_314,sadness,emoita,train
EMOITA/data/1614198282439.wav,emoita_431,sadness,emoita,train
EMOITA/data/1615371949651.wav,emoita_366,sadness,emoita,train
EMOITA/data/1613824315321.wav,emoita_104,sadness,emoita,train
EMOITA/data/1614115126393.wav,emoita_303,sadness,emoita,train
EMOITA/data/1613466827650.wav,emoita_279,sadness,emoita,train
EMOITA/data/1615738650705.wav,emoita_382,sadness,emoita,train
EMOITA/data/1613492725994.wav,emoita_291,sadness,emoita,train
EMOITA/data/1616249859711.wav,emoita_112,sadness,emoita,train
EMOITA/data/1613378492790.wav,emoita_252,sadness,emoita,train
EMOITA/data/1615416087058.wav,emoita_370,sadness,emoita,train
EMOITA/data/1614249253857.wav,emoita_017,sadness,emoita,train
EMOITA/data/1614764857786.wav,emoita_028,sadness,emoita,train
EMOITA/data/1614201627739.wav,emoita_049,sadness,emoita,train
EMOITA/data/1615227302234.wav,emoita_035,sadness,emoita,train
EMOITA/data/1613327020551.wav,emoita_239,sadness,emoita,train
EMOITA/data/1614191291030.wav,emoita_151,sadness,emoita,train
EMOITA/data/1614003278178.wav,emoita_326,sadness,emoita,train
EMOITA/data/1613918016505.wav,emoita_138,sadness,emoita,train
EMOITA/data/1614274094191.wav,emoita_109,sadness,emoita,train
EMOITA/data/1613493442219.wav,emoita_293,sadness,emoita,train
EMOITA/data/1614549825203.wav,emoita_100,sadness,emoita,train
EMOITA/data/1614200317861.wav,emoita_324,sadness,emoita,train
EMOITA/data/1613658393591.wav,emoita_303,sadness,emoita,train
EMOITA/data/1615123484953.wav,emoita_351,sadness,emoita,train
EMOITA/data/1613478497506.wav,emoita_270,sadness,emoita,train
EMOITA/data/1614279127970.wav,emoita_087,sadness,emoita,train
EMOITA/data/1614687325509.wav,emoita_213,sadness,emoita,train
EMOITA/data/1614274817226.wav,emoita_052,sadness,emoita,train
EMOITA/data/1616495369051.wav,emoita_259,sadness,emoita,train
EMOITA/data/1613493374619.wav,emoita_292,sadness,emoita,train
EMOITA/data/1614249210696.wav,emoita_017,sadness,emoita,train
EMOITA/data/1614173101391.wav,emoita_114,sadness,emoita,train
EMOITA/data/1613305537161.wav,emoita_212,sadness,emoita,train
EMOITA/data/1613772431033.wav,emoita_325,sadness,emoita,train
EMOITA/data/1613672360118.wav,emoita_029,sadness,emoita,train
EMOITA/data/1615737750186.wav,emoita_382,sadness,emoita,train
EMOITA/data/1613493769873.wav,emoita_293,sadness,emoita,train
EMOITA/data/1614206643158.wav,emoita_083,sadness,emoita,train
EMOITA/data/1613657942400.wav,emoita_303,sadness,emoita,train
EMOITA/data/1613472873683.wav,emoita_274,sadness,emoita,train
EMOITA/data/1614147389754.wav,emoita_111,sadness,emoita,train
EMOITA/data/1613377679529.wav,emoita_251,sadness,emoita,train
EMOITA/data/1615299502361.wav,emoita_356,sadness,emoita,train
EMOITA/data/1614122332696.wav,emoita_011,sadness,emoita,train
EMOITA/data/1616149763967.wav,emoita_397,sadness,emoita,train
EMOITA/data/1613658197965.wav,emoita_303,sadness,emoita,train
EMOITA/data/1613405830789.wav,emoita_261,sadness,emoita,train
EMOITA/data/1619518944608.wav,emoita_425,sadness,emoita,train
EMOITA/data/1613066623499.wav,emoita_314,sadness,emoita,train
EMOITA/data/1616075380506.wav,emoita_395,sadness,emoita,train
EMOITA/data/1613919395849.wav,emoita_138,sadness,emoita,train
EMOITA/data/1615123421661.wav,emoita_351,sadness,emoita,train
EMOITA/data/1613333976618.wav,emoita_263,sadness,emoita,train
EMOITA/data/1613493660293.wav,emoita_293,sadness,emoita,train
EMOITA/data/1615555189887.wav,emoita_361,sadness,emoita,train
EMOITA/data/1614601629866.wav,emoita_101,sadness,emoita,train
EMOITA/data/1614111942280.wav,emoita_144,sadness,emoita,train
EMOITA/data/1614200267404.wav,emoita_324,sadness,emoita,train
EMOITA/data/1614627161820.wav,emoita_079,sadness,emoita,train
EMOITA/data/1614448405395.wav,emoita_104,sadness,emoita,train
EMOITA/data/1614250508394.wav,emoita_017,sadness,emoita,train
EMOITA/data/1613823342377.wav,emoita_104,sadness,emoita,train
EMOITA/data/1613065540964.wav,emoita_314,sadness,emoita,train
EMOITA/data/1613378446091.wav,emoita_252,sadness,emoita,train
EMOITA/data/1613492070114.wav,emoita_286,sadness,emoita,train
EMOITA/data/1614191262770.wav,emoita_151,sadness,emoita,train
EMOITA/data/1615737928512.wav,emoita_382,sadness,emoita,train
EMOITA/data/1615758096979.wav,emoita_140,sadness,emoita,train
EMOITA/data/1616269755027.wav,emoita_259,sadness,emoita,train
EMOITA/data/1614863996546.wav,emoita_003,sadness,emoita,train
EMOITA/data/1613329055754.wav,emoita_242,sadness,emoita,train
EMOITA/data/1613918442345.wav,emoita_138,sadness,emoita,train
EMOITA/data/1614368066981.wav,emoita_092,sadness,emoita,train
EMOITA/data/1613823989935.wav,emoita_104,sadness,emoita,train
EMOITA/data/1615227607104.wav,emoita_035,sadness,emoita,train
EMOITA/data/1614175179734.wav,emoita_081,sadness,emoita,train
EMOITA/data/1614030043747.wav,emoita_037,sadness,emoita,train
EMOITA/data/1617786215977.wav,emoita_417,sadness,emoita,train
EMOITA/data/1614166981885.wav,emoita_045,sadness,emoita,train
EMOITA/data/1614358372677.wav,emoita_090,sadness,emoita,train
EMOITA/data/1613825737907.wav,emoita_134,sadness,emoita,train
EMOITA/data/1613918992945.wav,emoita_138,sadness,emoita,train
EMOITA/data/1613405931615.wav,emoita_261,sadness,emoita,train
EMOITA/data/1614602449655.wav,emoita_101,sadness,emoita,train
EMOITA/data/1614687208602.wav,emoita_213,sadness,emoita,train
EMOITA/data/1614017911383.wav,emoita_036,sadness,emoita,train
EMOITA/data/1614767921374.wav,emoita_065,sadness,emoita,train
EMOITA/data/1614254446193.wav,emoita_007,sadness,emoita,train
EMOITA/data/1614200175209.wav,emoita_324,sadness,emoita,train
EMOITA/data/1613067668227.wav,emoita_194,sadness,emoita,train
EMOITA/data/1613492712711.wav,emoita_291,sadness,emoita,train
EMOITA/data/1613325613905.wav,emoita_235,sadness,emoita,train
EMOITA/data/1614610452469.wav,emoita_162,sadness,emoita,train
EMOITA/data/1614715446130.wav,emoita_027,sadness,emoita,train
EMOITA/data/1616348728437.wav,emoita_403,sadness,emoita,train
EMOITA/data/1613648646940.wav,emoita_298,sadness,emoita,train
EMOITA/data/1614242041096.wav,emoita_016,sadness,emoita,train
EMOITA/data/1613492805396.wav,emoita_290,sadness,emoita,train
EMOITA/data/1616251719321.wav,emoita_399,sadness,emoita,train
EMOITA/data/1613816847547.wav,emoita_070,sadness,emoita,train
EMOITA/data/1613477866317.wav,emoita_270,sadness,emoita,train
EMOITA/data/1613466495125.wav,emoita_279,sadness,emoita,train
EMOITA/data/1617007553341.wav,emoita_412,sadness,emoita,train
EMOITA/data/1613418300076.wav,emoita_272,sadness,emoita,train
EMOITA/data/1614518000317.wav,emoita_122,sadness,emoita,train
EMOITA/data/1613321326554.wav,emoita_224,sadness,emoita,train
EMOITA/data/1617963395693.wav,emoita_421,sadness,emoita,train
EMOITA/data/1613493611472.wav,emoita_291,sadness,emoita,train
EMOITA/data/1614175268443.wav,emoita_081,sadness,emoita,train
EMOITA/data/1613478776621.wav,emoita_270,sadness,emoita,train
EMOITA/data/1613303011275.wav,emoita_202,sadness,emoita,train
EMOITA/data/1613377585452.wav,emoita_251,sadness,emoita,train
EMOITA/data/1616245713642.wav,emoita_170,sadness,emoita,train
EMOITA/data/1613645686075.wav,emoita_296,sadness,emoita,train
EMOITA/data/1615538187641.wav,emoita_376,sadness,emoita,train
EMOITA/data/1614200238140.wav,emoita_324,sadness,emoita,train
EMOITA/data/1614368167832.wav,emoita_092,sadness,emoita,train
EMOITA/data/1616248684004.wav,emoita_112,sadness,emoita,train
EMOITA/data/1614200349648.wav,emoita_324,sadness,emoita,train
EMOITA/data/1613645734122.wav,emoita_296,sadness,emoita,train
EMOITA/data/1613338859714.wav,emoita_246,sadness,emoita,train
EMOITA/data/1613407925379.wav,emoita_265,sadness,emoita,train
EMOITA/data/1615123522059.wav,emoita_351,sadness,emoita,train
EMOITA/data/1614602326144.wav,emoita_101,sadness,emoita,train
EMOITA/data/1613472589311.wav,emoita_266,sadness,emoita,train
EMOITA/data/1615123771310.wav,emoita_351,sadness,emoita,train
EMOITA/data/1615228843406.wav,emoita_035,sadness,emoita,train
EMOITA/data/1614767877559.wav,emoita_065,sadness,emoita,train
EMOITA/data/1614626425730.wav,emoita_079,sadness,emoita,train
EMOITA/data/1615736340716.wav,emoita_382,sadness,emoita,train
EMOITA/data/1614278648105.wav,emoita_052,sadness,emoita,train
EMOITA/data/1613340292972.wav,emoita_247,sadness,emoita,train
EMOITA/data/1614029365618.wav,emoita_037,sadness,emoita,train
EMOITA/data/1616245982668.wav,emoita_112,sadness,emoita,train
EMOITA/data/1613323304121.wav,emoita_229,sadness,emoita,train
EMOITA/data/1613830919202.wav,emoita_265,sadness,emoita,train
EMOITA/data/1613831422110.wav,emoita_265,sadness,emoita,train
EMOITA/data/1614274078106.wav,emoita_109,sadness,emoita,train
EMOITA/data/1614073131107.wav,emoita_106,sadness,emoita,train
EMOITA/data/1613492165645.wav,emoita_274,sadness,emoita,train
EMOITA/data/1613063480937.wav,emoita_190,sadness,emoita,train
EMOITA/data/1613324973242.wav,emoita_233,sadness,emoita,train
EMOITA/data/1613641646691.wav,emoita_289,sadness,emoita,train
EMOITA/data/1614950184992.wav,emoita_333,sadness,emoita,train
EMOITA/data/1613825520951.wav,emoita_134,sadness,emoita,train
EMOITA/data/1614349623996.wav,emoita_431,sadness,emoita,train
EMOITA/data/1615929560167.wav,emoita_388,sadness,emoita,train
EMOITA/data/1613671674144.wav,emoita_321,sadness,emoita,train
EMOITA/data/1620665783123.wav,emoita_429,sadness,emoita,train
EMOITA/data/1614241699188.wav,emoita_016,sadness,emoita,train
EMOITA/data/1615228323174.wav,emoita_035,sadness,emoita,train
EMOITA/data/1616269438928.wav,emoita_259,sadness,emoita,train
EMOITA/data/1616010938862.wav,emoita_164,sadness,emoita,train
EMOITA/data/1613467164626.wav,emoita_279,sadness,emoita,train
EMOITA/data/1613377773978.wav,emoita_251,sadness,emoita,train
EMOITA/data/1614242147874.wav,emoita_016,sadness,emoita,train
EMOITA/data/1614254365642.wav,emoita_007,sadness,emoita,train
EMOITA/data/1613918474243.wav,emoita_138,sadness,emoita,train
EMOITA/data/1615738802832.wav,emoita_382,sadness,emoita,train
EMOITA/data/1613478182984.wav,emoita_270,sadness,emoita,train
EMOITA/data/1614335364143.wav,emoita_431,sadness,emoita,train
EMOITA/data/1613512793946.wav,emoita_302,sadness,emoita,train
EMOITA/data/1616245381902.wav,emoita_170,sadness,emoita,train
EMOITA/data/1616010921743.wav,emoita_164,sadness,emoita,train
EMOITA/data/1613588602250.wav,emoita_308,sadness,emoita,train
EMOITA/data/1616245264047.wav,emoita_170,sadness,emoita,train
EMOITA/data/1615228395778.wav,emoita_035,sadness,emoita,train
EMOITA/data/1614348889725.wav,emoita_431,sadness,emoita,train
EMOITA/data/1614602148545.wav,emoita_101,sadness,emoita,train
EMOITA/data/1620665469785.wav,emoita_430,sadness,emoita,train
EMOITA/data/1616251907487.wav,emoita_399,sadness,emoita,train
EMOITA/data/1614029461901.wav,emoita_037,sadness,emoita,train
EMOITA/data/1615929472919.wav,emoita_388,sadness,emoita,train
EMOITA/data/1613462992512.wav,emoita_277,sadness,emoita,train
EMOITA/data/1613339104466.wav,emoita_246,sadness,emoita,train
EMOITA/data/1614409403695.wav,emoita_093,sadness,emoita,train
EMOITA/data/1614626392778.wav,emoita_079,sadness,emoita,train
EMOITA/data/1614799212673.wav,emoita_053,sadness,emoita,train
EMOITA/data/1613836807992.wav,emoita_314,sadness,emoita,train
EMOITA/data/1616244072104.wav,emoita_170,sadness,emoita,train
EMOITA/data/1613466684974.wav,emoita_279,sadness,emoita,train
EMOITA/data/1615371750912.wav,emoita_366,sadness,emoita,train
EMOITA/data/1614088005320.wav,emoita_142,sadness,emoita,train
EMOITA/data/1614786852665.wav,emoita_332,sadness,emoita,train
EMOITA/data/1613317370804.wav,emoita_218,sadness,emoita,train
EMOITA/data/1613657960971.wav,emoita_303,sadness,emoita,train
EMOITA/data/1614550591770.wav,emoita_100,sadness,emoita,train
EMOITA/data/1614602530726.wav,emoita_101,sadness,emoita,train
EMOITA/data/1613405987896.wav,emoita_261,sadness,emoita,train
EMOITA/data/1616246216257.wav,emoita_112,sadness,emoita,train
EMOITA/data/1614602408048.wav,emoita_101,sadness,emoita,train
EMOITA/data/1615123395787.wav,emoita_351,sadness,emoita,train
EMOITA/data/1616244015409.wav,emoita_170,sadness,emoita,train
EMOITA/data/1614111921105.wav,emoita_144,sadness,emoita,train
EMOITA/data/1616340325611.wav,emoita_400,sadness,emoita,train
EMOITA/data/1614249561922.wav,emoita_017,sadness,emoita,train
EMOITA/data/1613653224759.wav,emoita_312,sadness,emoita,train
EMOITA/data/1613329134886.wav,emoita_242,sadness,emoita,train
EMOITA/data/1613325154847.wav,emoita_233,sadness,emoita,train
EMOITA/data/1613412812365.wav,emoita_268,sadness,emoita,train
EMOITA/data/1614679674486.wav,emoita_165,sadness,emoita,train
EMOITA/data/1613830370420.wav,emoita_003,sadness,emoita,train
EMOITA/data/1613406643333.wav,emoita_263,sadness,emoita,train
EMOITA/data/1616246392287.wav,emoita_112,sadness,emoita,train
EMOITA/data/1614786661211.wav,emoita_332,sadness,emoita,train
EMOITA/data/1614190735305.wav,emoita_082,sadness,emoita,train
EMOITA/data/1613493311177.wav,emoita_292,sadness,emoita,train
EMOITA/data/1616244160864.wav,emoita_170,sadness,emoita,train
EMOITA/data/1613466442413.wav,emoita_279,sadness,emoita,train
EMOITA/data/1614153059215.wav,emoita_080,sadness,emoita,train
EMOITA/data/1614166604902.wav,emoita_045,sadness,emoita,train
EMOITA/data/1613824194719.wav,emoita_104,sadness,emoita,train
EMOITA/data/1615123341673.wav,emoita_351,sadness,emoita,train
EMOITA/data/1614112010151.wav,emoita_076,sadness,emoita,train
EMOITA/data/1614190976745.wav,emoita_047,sadness,emoita,train
EMOITA/data/1613387877410.wav,emoita_254,sadness,emoita,train
EMOITA/data/1614627170240.wav,emoita_079,sadness,emoita,train
EMOITA/data/1614091241945.wav,emoita_006,sadness,emoita,train
EMOITA/data/1614409514126.wav,emoita_093,sadness,emoita,train
EMOITA/data/1613323385275.wav,emoita_229,sadness,emoita,train
EMOITA/data/1613406234496.wav,emoita_261,sadness,emoita,train
EMOITA/data/1613653167519.wav,emoita_312,sadness,emoita,train
EMOITA/data/1613339191573.wav,emoita_246,sadness,emoita,train
EMOITA/data/1613478618152.wav,emoita_270,sadness,emoita,train
EMOITA/data/1616246210647.wav,emoita_112,sadness,emoita,train
EMOITA/data/1613406000176.wav,emoita_261,sadness,emoita,train
EMOITA/data/1613832046908.wav,emoita_265,sadness,emoita,train
EMOITA/data/1614864102227.wav,emoita_003,sadness,emoita,train
EMOITA/data/1613329112506.wav,emoita_242,sadness,emoita,train
EMOITA/data/1620376460073.wav,emoita_428,sadness,emoita,train
EMOITA/data/1613316292974.wav,emoita_102,sadness,emoita,train
EMOITA/data/1613327147868.wav,emoita_239,sadness,emoita,train
EMOITA/data/1613823400744.wav,emoita_104,sadness,emoita,train
EMOITA/data/1614171930947.wav,emoita_114,sadness,emoita,train
EMOITA/data/1615104486995.wav,emoita_347,sadness,emoita,train
EMOITA/data/1616269236962.wav,emoita_259,sadness,emoita,train
EMOITA/data/1613326521054.wav,emoita_239,sadness,emoita,train
EMOITA/data/1614687981759.wav,emoita_025,sadness,emoita,train
EMOITA/data/1614093810297.wav,emoita_039,sadness,emoita,train
EMOITA/data/1613418277126.wav,emoita_272,sadness,emoita,train
EMOITA/data/1614082289819.wav,emoita_006,sadness,emoita,train
EMOITA/data/1614274099504.wav,emoita_052,sadness,emoita,train
EMOITA/data/1614450832096.wav,emoita_120,sadness,emoita,train
EMOITA/data/1613378539130.wav,emoita_252,sadness,emoita,train
EMOITA/data/1615227619288.wav,emoita_035,sadness,emoita,train
EMOITA/data/1616495743122.wav,emoita_259,sadness,emoita,train
EMOITA/data/1614409496341.wav,emoita_093,sadness,emoita,train
EMOITA/data/1613991928750.wav,emoita_300,sadness,emoita,train
EMOITA/data/1613587898302.wav,emoita_304,sadness,emoita,train
EMOITA/data/1613223371448.wav,emoita_203,sadness,emoita,train
EMOITA/data/1614802460223.wav,emoita_431,sadness,emoita,train
EMOITA/data/1613493174925.wav,emoita_292,sadness,emoita,train
EMOITA/data/1613462974556.wav,emoita_277,sadness,emoita,train
EMOITA/data/1613407995283.wav,emoita_265,sadness,emoita,train
EMOITA/data/1613577234398.wav,emoita_306,sadness,emoita,train
EMOITA/data/1613831824868.wav,emoita_265,sadness,emoita,train
EMOITA/data/1615538172579.wav,emoita_376,sadness,emoita,train
EMOITA/data/1613119472429.wav,emoita_199,sadness,emoita,train
EMOITA/data/1614420944937.wav,emoita_055,sadness,emoita,train
EMOITA/data/1614680287434.wav,emoita_024,sadness,emoita,train
EMOITA/data/1614626193370.wav,emoita_079,sadness,emoita,train
EMOITA/data/1619519212615.wav,emoita_425,sadness,emoita,train
EMOITA/data/1616249975799.wav,emoita_112,sadness,emoita,train
EMOITA/data/1613329189019.wav,emoita_243,sadness,emoita,train
EMOITA/data/1613065016039.wav,emoita_192,sadness,emoita,train
EMOITA/data/1613323376275.wav,emoita_229,sadness,emoita,train
EMOITA/data/1613991959625.wav,emoita_300,sadness,emoita,train
EMOITA/data/1612872587412.wav,emoita_314,sadness,emoita,train
EMOITA/data/1613215187825.wav,emoita_193,sadness,emoita,train
EMOITA/data/1616246259238.wav,emoita_112,sadness,emoita,train
EMOITA/data/1616246467624.wav,emoita_112,sadness,emoita,train
EMOITA/data/1614254349078.wav,emoita_007,sadness,emoita,train
EMOITA/data/1613478796407.wav,emoita_270,sadness,emoita,train
EMOITA/data/1614191083206.wav,emoita_150,sadness,emoita,train
EMOITA/data/1613405861063.wav,emoita_261,sadness,emoita,train
EMOITA/data/1614348875304.wav,emoita_431,sadness,emoita,train
EMOITA/data/1615190865987.wav,emoita_356,sadness,emoita,train
EMOITA/data/1616010992513.wav,emoita_164,sadness,emoita,train
EMOITA/data/1614191311992.wav,emoita_151,sadness,emoita,train
EMOITA/data/1620217714374.wav,emoita_426,sadness,emoita,train
EMOITA/data/1614279432645.wav,emoita_087,sadness,emoita,train
EMOITA/data/1613492858083.wav,emoita_291,sadness,emoita,train
EMOITA/data/1616505587586.wav,emoita_314,sadness,emoita,train
EMOITA/data/1614451076835.wav,emoita_120,sadness,emoita,train
EMOITA/data/1614335458628.wav,emoita_431,sadness,emoita,train
EMOITA/data/1614409379146.wav,emoita_093,sadness,emoita,train
EMOITA/data/1613684366488.wav,emoita_323,sadness,emoita,train
EMOITA/data/1613836843685.wav,emoita_314,sadness,emoita,train
EMOITA/data/1616866959705.wav,emoita_409,sadness,emoita,train
EMOITA/data/1613323675082.wav,emoita_229,sadness,emoita,train
EMOITA/data/1613063186049.wav,emoita_190,sadness,emoita,train
EMOITA/data/1613512720142.wav,emoita_302,sadness,emoita,train
EMOITA/data/1613657743875.wav,emoita_303,sadness,emoita,train
EMOITA/data/1613657764875.wav,emoita_303,sadness,emoita,train
EMOITA/data/1613378732168.wav,emoita_252,sadness,emoita,train
EMOITA/data/1615920847011.wav,emoita_386,sadness,emoita,train
EMOITA/data/1613576940177.wav,emoita_306,sadness,emoita,train
EMOITA/data/1614278610514.wav,emoita_052,sadness,emoita,train
EMOITA/data/1613325082215.wav,emoita_233,sadness,emoita,train
EMOITA/data/1613485528669.wav,emoita_283,sadness,emoita,train
EMOITA/data/1613305634873.wav,emoita_212,sadness,emoita,train
EMOITA/data/1613772285221.wav,emoita_325,sadness,emoita,train
EMOITA/data/1613065370878.wav,emoita_192,sadness,emoita,train
EMOITA/data/1613825805536.wav,emoita_134,sadness,emoita,train
EMOITA/data/1616244087840.wav,emoita_170,sadness,emoita,train
EMOITA/data/1613919066150.wav,emoita_138,sadness,emoita,train
EMOITA/data/1613492945611.wav,emoita_291,sadness,emoita,train
EMOITA/data/1614274057246.wav,emoita_109,sadness,emoita,train
EMOITA/data/1614174974113.wav,emoita_081,sadness,emoita,train
EMOITA/data/1614348518324.wav,emoita_431,sadness,emoita,train
EMOITA/data/1614097644872.wav,emoita_143,sadness,emoita,train
EMOITA/data/1613339159508.wav,emoita_246,sadness,emoita,train
EMOITA/data/1613657007910.wav,emoita_317,sadness,emoita,train
EMOITA/data/1613467081999.wav,emoita_279,sadness,emoita,train
EMOITA/data/1616269468201.wav,emoita_259,sadness,emoita,train
EMOITA/data/1616149523263.wav,emoita_397,sadness,emoita,train
EMOITA/data/1616147720470.wav,emoita_396,sadness,emoita,train
EMOITA/data/1615737889470.wav,emoita_382,sadness,emoita,train
EMOITA/data/1612887899531.wav,emoita_178,sadness,emoita,train
EMOITA/data/1614274320639.wav,emoita_052,sadness,emoita,train
EMOITA/data/1614029332297.wav,emoita_037,sadness,emoita,train
EMOITA/data/1616249875743.wav,emoita_112,sadness,emoita,train
EMOITA/data/1613338519868.wav,emoita_246,sadness,emoita,train
EMOITA/data/1616249472460.wav,emoita_399,sadness,emoita,train
EMOITA/data/1613491916271.wav,emoita_286,sadness,emoita,train
EMOITA/data/1613645482740.wav,emoita_296,sadness,emoita,train
EMOITA/data/1614409773802.wav,emoita_093,sadness,emoita,train
EMOITA/data/1613403698870.wav,emoita_258,sadness,emoita,train
EMOITA/data/1613485637762.wav,emoita_283,surprise,emoita,train
EMOITA/data/1614601805526.wav,emoita_101,surprise,emoita,train
EMOITA/data/1614602481786.wav,emoita_101,surprise,emoita,train
EMOITA/data/1614030167526.wav,emoita_037,surprise,emoita,train
EMOITA/data/1614626238130.wav,emoita_079,surprise,emoita,train
EMOITA/data/1619289959966.wav,emoita_424,surprise,emoita,train
EMOITA/data/1613657587357.wav,emoita_303,surprise,emoita,train
EMOITA/data/1613512650460.wav,emoita_302,surprise,emoita,train
EMOITA/data/1613064035107.wav,emoita_048,surprise,emoita,train
EMOITA/data/1614184219710.wav,emoita_287,surprise,emoita,train
EMOITA/data/1614274068094.wav,emoita_052,surprise,emoita,train
EMOITA/data/1614625177985.wav,emoita_013,surprise,emoita,train
EMOITA/data/1613930661858.wav,emoita_005,surprise,emoita,train
EMOITA/data/1615738835615.wav,emoita_382,surprise,emoita,train
EMOITA/data/1614169794318.wav,emoita_149,surprise,emoita,train
EMOITA/data/1614349495959.wav,emoita_431,surprise,emoita,train
EMOITA/data/1615738279272.wav,emoita_382,surprise,emoita,train
EMOITA/data/1613414497234.wav,emoita_269,surprise,emoita,train
EMOITA/data/1614241979923.wav,emoita_016,surprise,emoita,train
EMOITA/data/1613478895494.wav,emoita_270,surprise,emoita,train
EMOITA/data/1613377957202.wav,emoita_251,surprise,emoita,train
EMOITA/data/1614122617304.wav,emoita_011,surprise,emoita,train
EMOITA/data/1614274253564.wav,emoita_109,surprise,emoita,train
EMOITA/data/1614084210697.wav,emoita_006,surprise,emoita,train
EMOITA/data/1613065267432.wav,emoita_192,surprise,emoita,train
EMOITA/data/1613492922976.wav,emoita_291,surprise,emoita,train
EMOITA/data/1616255644761.wav,emoita_259,surprise,emoita,train
EMOITA/data/1614030749421.wav,emoita_037,surprise,emoita,train
EMOITA/data/1613493183690.wav,emoita_293,surprise,emoita,train
EMOITA/data/1613338822064.wav,emoita_246,surprise,emoita,train
EMOITA/data/1613494484276.wav,emoita_293,surprise,emoita,train
EMOITA/data/1613339084663.wav,emoita_246,surprise,emoita,train
EMOITA/data/1613832317283.wav,emoita_265,surprise,emoita,train
EMOITA/data/1613406411713.wav,emoita_263,surprise,emoita,train
EMOITA/data/1613588541775.wav,emoita_308,surprise,emoita,train
EMOITA/data/1616248703724.wav,emoita_112,surprise,emoita,train
EMOITA/data/1616249890917.wav,emoita_112,surprise,emoita,train
EMOITA/data/1616251726910.wav,emoita_399,surprise,emoita,train
EMOITA/data/1613493690160.wav,emoita_293,surprise,emoita,train
EMOITA/data/1613387846219.wav,emoita_254,surprise,emoita,train
EMOITA/data/1614335379991.wav,emoita_431,surprise,emoita,train
EMOITA/data/1613215221579.wav,emoita_193,surprise,emoita,train
EMOITA/data/1616253043567.wav,emoita_112,surprise,emoita,train
EMOITA/data/1613830608605.wav,emoita_003,surprise,emoita,train
EMOITA/data/1614112268108.wav,emoita_009,surprise,emoita,train
EMOITA/data/1613830460889.wav,emoita_003,surprise,emoita,train
EMOITA/data/1613338527381.wav,emoita_246,surprise,emoita,train
EMOITA/data/1614367941714.wav,emoita_092,surprise,emoita,train
EMOITA/data/1613512586906.wav,emoita_302,surprise,emoita,train
EMOITA/data/1614184836629.wav,emoita_006,surprise,emoita,train
EMOITA/data/1614602310333.wav,emoita_101,surprise,emoita,train
EMOITA/data/1615738846694.wav,emoita_382,surprise,emoita,train
EMOITA/data/1615738318702.wav,emoita_382,surprise,emoita,train
EMOITA/data/1615738697765.wav,emoita_382,surprise,emoita,train
EMOITA/data/1613310440314.wav,emoita_206,surprise,emoita,train
EMOITA/data/1614273780636.wav,emoita_052,surprise,emoita,train
EMOITA/data/1614529774595.wav,emoita_098,surprise,emoita,train
EMOITA/data/1613223217799.wav,emoita_203,surprise,emoita,train
EMOITA/data/1613485428956.wav,emoita_283,surprise,emoita,train
EMOITA/data/1613299781482.wav,emoita_208,surprise,emoita,train
EMOITA/data/1614274231642.wav,emoita_109,surprise,emoita,train
EMOITA/data/1613571272604.wav,emoita_305,surprise,emoita,train
EMOITA/data/1613656628578.wav,emoita_316,surprise,emoita,train
EMOITA/data/1615929442151.wav,emoita_388,surprise,emoita,train
EMOITA/data/1613460967879.wav,emoita_276,surprise,emoita,train
EMOITA/data/1613657885563.wav,emoita_303,surprise,emoita,train
EMOITA/data/1614409719280.wav,emoita_093,surprise,emoita,train
EMOITA/data/1613577138305.wav,emoita_306,surprise,emoita,train
EMOITA/data/1613823434766.wav,emoita_104,surprise,emoita,train
EMOITA/data/1614093662922.wav,emoita_039,surprise,emoita,train
EMOITA/data/1613478755218.wav,emoita_270,surprise,emoita,train
EMOITA/data/1613658178070.wav,emoita_303,surprise,emoita,train
EMOITA/data/1614601709586.wav,emoita_101,surprise,emoita,train
EMOITA/data/1613492878636.wav,emoita_291,surprise,emoita,train
EMOITA/data/1616670004439.wav,emoita_407,surprise,emoita,train
EMOITA/data/1614802343752.wav,emoita_431,surprise,emoita,train
EMOITA/data/1613339090024.wav,emoita_246,surprise,emoita,train
EMOITA/data/1615929491961.wav,emoita_388,surprise,emoita,train
EMOITA/data/1613493413560.wav,emoita_292,surprise,emoita,train
EMOITA/data/1613305566424.wav,emoita_212,surprise,emoita,train
EMOITA/data/1614029537326.wav,emoita_037,surprise,emoita,train
EMOITA/data/1613063161453.wav,emoita_190,surprise,emoita,train
EMOITA/data/1614162248289.wav,emoita_113,surprise,emoita,train
EMOITA/data/1620376988577.wav,emoita_428,surprise,emoita,train
EMOITA/data/1613587775749.wav,emoita_304,surprise,emoita,train
EMOITA/data/1613831493459.wav,emoita_265,surprise,emoita,train
EMOITA/data/1614174564670.wav,emoita_081,surprise,emoita,train
EMOITA/data/1614349016420.wav,emoita_431,surprise,emoita,train
EMOITA/data/1613321463143.wav,emoita_224,surprise,emoita,train
