file,speaker,emotion,source,split
RAVDESS/data/speech/actor_01/03-01-07-02-02-01-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-02-02-02-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-01-01-01-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-01-02-02-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-02-01-02-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-02-02-01-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-02-01-02-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-02-02-02-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-01-01-01-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-01-01-02-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-02-01-01-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-01-02-01-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-02-02-01-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-01-01-01-01-01.wav,ravdess_001,neutral,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-02-01-01-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-02-01-02-02-01.wav,ravdess_001,calm,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-01-01-02-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-01-02-01-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-02-01-01-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-02-01-01-01-01.wav,ravdess_001,calm,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-02-01-02-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-02-02-02-02-01.wav,ravdess_001,calm,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-01-01-02-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-01-01-02-01-01.wav,ravdess_001,neutral,ravdess,train
RAVDESS/data/speech/actor_01/03-01-01-01-01-02-01.wav,ravdess_001,neutral,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-02-02-02-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-02-02-02-01-01.wav,ravdess_001,calm,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-02-01-02-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-01-02-02-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-01-02-01-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-02-02-01-01-15.wav,ravdess_015,calm,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-02-02-01-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-01-02-02-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-02-02-02-01-15.wav,ravdess_015,calm,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-02-01-01-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-02-02-02-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-02-02-02-02-15.wav,ravdess_015,calm,ravdess,train
RAVDESS/data/speech/actor_15/03-01-02-02-01-02-15.wav,ravdess_015,calm,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-02-01-02-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-01-02-02-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-02-01-01-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-02-01-02-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-01-01-01-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-01-02-01-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-02-01-02-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-02-02-02-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-01-02-01-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-01-01-01-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-02-02-01-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-01-01-01-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-02-02-01-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-02-02-02-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-02-02-02-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-02-01-01-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-01-01-02-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-02-01-02-02-15.wav,ravdess_015,calm,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-01-01-02-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-01-01-01-01-15.wav,ravdess_015,neutral,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-01-01-01-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-02-01-01-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-01-02-01-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-01-01-02-02-15.wav,ravdess_015,neutral,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-01-01-02-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-02-01-02-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-02-02-02-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-02-01-01-01-15.wav,ravdess_015,calm,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-02-02-01-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-02-02-01-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-01-01-01-02-15.wav,ravdess_015,neutral,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-01-02-01-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-02-02-01-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-01-01-02-01-15.wav,ravdess_015,neutral,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-01-01-02-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-01-02-02-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-01-01-02-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-01-01-01-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-02-01-01-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-01-01-02-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-02-01-01-02-15.wav,ravdess_015,calm,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-01-02-02-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-02-01-02-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-01-01-01-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-01-02-02-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-02-02-02-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-02-01-02-01-15.wav,ravdess_015,calm,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-01-02-01-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-02-01-01-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_09/03-01-08-02-02-01-09.wav,ravdess_009,surprise,ravdess,train
RAVDESS/data/speech/actor_09/03-01-03-02-02-02-09.wav,ravdess_009,happiness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-05-01-01-01-09.wav,ravdess_009,anger,ravdess,train
RAVDESS/data/speech/actor_09/03-01-06-01-01-02-09.wav,ravdess_009,fear,ravdess,train
RAVDESS/data/speech/actor_09/03-01-01-01-01-01-09.wav,ravdess_009,neutral,ravdess,train
RAVDESS/data/speech/actor_09/03-01-06-02-01-02-09.wav,ravdess_009,fear,ravdess,train
RAVDESS/data/speech/actor_09/03-01-07-01-02-02-09.wav,ravdess_009,disgust,ravdess,train
RAVDESS/data/speech/actor_09/03-01-02-02-02-02-09.wav,ravdess_009,calm,ravdess,train
RAVDESS/data/speech/actor_09/03-01-04-02-02-02-09.wav,ravdess_009,sadness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-03-01-02-02-09.wav,ravdess_009,happiness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-07-02-01-01-09.wav,ravdess_009,disgust,ravdess,train
RAVDESS/data/speech/actor_09/03-01-02-02-02-01-09.wav,ravdess_009,calm,ravdess,train
RAVDESS/data/speech/actor_09/03-01-02-01-02-02-09.wav,ravdess_009,calm,ravdess,train
RAVDESS/data/speech/actor_09/03-01-04-02-02-01-09.wav,ravdess_009,sadness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-06-02-02-02-09.wav,ravdess_009,fear,ravdess,train
RAVDESS/data/speech/actor_09/03-01-04-01-01-01-09.wav,ravdess_009,sadness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-08-01-02-02-09.wav,ravdess_009,surprise,ravdess,train
RAVDESS/data/speech/actor_09/03-01-08-01-02-01-09.wav,ravdess_009,surprise,ravdess,train
RAVDESS/data/speech/actor_09/03-01-01-01-02-01-09.wav,ravdess_009,neutral,ravdess,train
RAVDESS/data/speech/actor_09/03-01-03-02-01-01-09.wav,ravdess_009,happiness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-05-02-02-02-09.wav,ravdess_009,anger,ravdess,train
RAVDESS/data/speech/actor_09/03-01-04-01-02-01-09.wav,ravdess_009,sadness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-04-01-02-02-09.wav,ravdess_009,sadness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-08-02-01-01-09.wav,ravdess_009,surprise,ravdess,train
RAVDESS/data/speech/actor_09/03-01-06-02-01-01-09.wav,ravdess_009,fear,ravdess,train
RAVDESS/data/speech/actor_09/03-01-07-02-01-02-09.wav,ravdess_009,disgust,ravdess,train
RAVDESS/data/speech/actor_09/03-01-06-01-02-02-09.wav,ravdess_009,fear,ravdess,train
RAVDESS/data/speech/actor_09/03-01-05-01-02-01-09.wav,ravdess_009,anger,ravdess,train
RAVDESS/data/speech/actor_09/03-01-03-01-02-01-09.wav,ravdess_009,happiness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-06-01-01-01-09.wav,ravdess_009,fear,ravdess,train
RAVDESS/data/speech/actor_09/03-01-02-02-01-01-09.wav,ravdess_009,calm,ravdess,train
RAVDESS/data/speech/actor_09/03-01-03-01-01-01-09.wav,ravdess_009,happiness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-05-01-01-02-09.wav,ravdess_009,anger,ravdess,train
RAVDESS/data/speech/actor_09/03-01-04-02-01-01-09.wav,ravdess_009,sadness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-08-02-01-02-09.wav,ravdess_009,surprise,ravdess,train
RAVDESS/data/speech/actor_09/03-01-06-02-02-01-09.wav,ravdess_009,fear,ravdess,train
RAVDESS/data/speech/actor_09/03-01-03-02-02-01-09.wav,ravdess_009,happiness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-01-01-02-02-09.wav,ravdess_009,neutral,ravdess,train
RAVDESS/data/speech/actor_09/03-01-02-02-01-02-09.wav,ravdess_009,calm,ravdess,train
RAVDESS/data/speech/actor_09/03-01-08-01-01-02-09.wav,ravdess_009,surprise,ravdess,train
RAVDESS/data/speech/actor_09/03-01-06-01-02-01-09.wav,ravdess_009,fear,ravdess,train
RAVDESS/data/speech/actor_09/03-01-02-01-02-01-09.wav,ravdess_009,calm,ravdess,train
RAVDESS/data/speech/actor_09/03-01-05-02-01-02-09.wav,ravdess_009,anger,ravdess,train
RAVDESS/data/speech/actor_09/03-01-07-01-01-02-09.wav,ravdess_009,disgust,ravdess,train
RAVDESS/data/speech/actor_09/03-01-07-02-02-02-09.wav,ravdess_009,disgust,ravdess,train
RAVDESS/data/speech/actor_09/03-01-02-01-01-02-09.wav,ravdess_009,calm,ravdess,train
RAVDESS/data/speech/actor_09/03-01-05-01-02-02-09.wav,ravdess_009,anger,ravdess,train
RAVDESS/data/speech/actor_09/03-01-08-02-02-02-09.wav,ravdess_009,surprise,ravdess,train
RAVDESS/data/speech/actor_09/03-01-04-02-01-02-09.wav,ravdess_009,sadness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-03-01-01-02-09.wav,ravdess_009,happiness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-03-02-01-02-09.wav,ravdess_009,happiness,ravdess,train
RAVDESS/data/speech/actor_09/03-01-07-02-02-01-09.wav,ravdess_009,disgust,ravdess,train
RAVDESS/data/speech/actor_09/03-01-08-01-01-01-09.wav,ravdess_009,surprise,ravdess,train
RAVDESS/data/speech/actor_09/03-01-05-02-01-01-09.wav,ravdess_009,anger,ravdess,train
RAVDESS/data/speech/actor_09/03-01-05-02-02-01-09.wav,ravdess_009,anger,ravdess,train
RAVDESS/data/speech/actor_09/03-01-07-01-02-01-09.wav,ravdess_009,disgust,ravdess,train
RAVDESS/data/speech/actor_09/03-01-02-01-01-01-09.wav,ravdess_009,calm,ravdess,train
RAVDESS/data/speech/actor_09/03-01-07-01-01-01-09.wav,ravdess_009,disgust,ravdess,train
RAVDESS/data/speech/actor_09/03-01-01-01-01-02-09.wav,ravdess_009,neutral,ravdess,train
RAVDESS/data/speech/actor_09/03-01-04-01-01-02-09.wav,ravdess_009,sadness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-05-02-02-01-04.wav,ravdess_004,anger,ravdess,train
RAVDESS/data/speech/actor_04/03-01-03-02-01-01-04.wav,ravdess_004,happiness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-08-02-02-02-04.wav,ravdess_004,surprise,ravdess,train
RAVDESS/data/speech/actor_04/03-01-02-01-02-02-04.wav,ravdess_004,calm,ravdess,train
RAVDESS/data/speech/actor_04/03-01-02-02-01-01-04.wav,ravdess_004,calm,ravdess,train
RAVDESS/data/speech/actor_04/03-01-01-01-02-01-04.wav,ravdess_004,neutral,ravdess,train
RAVDESS/data/speech/actor_04/03-01-04-01-02-02-04.wav,ravdess_004,sadness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-04-01-01-02-04.wav,ravdess_004,sadness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-01-01-01-01-04.wav,ravdess_004,neutral,ravdess,train
RAVDESS/data/speech/actor_04/03-01-03-02-01-02-04.wav,ravdess_004,happiness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-03-01-01-01-04.wav,ravdess_004,happiness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-08-01-01-02-04.wav,ravdess_004,surprise,ravdess,train
RAVDESS/data/speech/actor_04/03-01-02-02-02-02-04.wav,ravdess_004,calm,ravdess,train
RAVDESS/data/speech/actor_04/03-01-07-02-02-01-04.wav,ravdess_004,disgust,ravdess,train
RAVDESS/data/speech/actor_04/03-01-07-02-01-02-04.wav,ravdess_004,disgust,ravdess,train
RAVDESS/data/speech/actor_04/03-01-07-01-01-01-04.wav,ravdess_004,disgust,ravdess,train
RAVDESS/data/speech/actor_04/03-01-07-01-01-02-04.wav,ravdess_004,disgust,ravdess,train
RAVDESS/data/speech/actor_04/03-01-04-01-02-01-04.wav,ravdess_004,sadness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-03-01-01-02-04.wav,ravdess_004,happiness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-06-02-01-02-04.wav,ravdess_004,fear,ravdess,train
RAVDESS/data/speech/actor_04/03-01-04-02-01-01-04.wav,ravdess_004,sadness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-08-01-01-01-04.wav,ravdess_004,surprise,ravdess,train
RAVDESS/data/speech/actor_04/03-01-04-02-01-02-04.wav,ravdess_004,sadness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-06-01-02-01-04.wav,ravdess_004,fear,ravdess,train
RAVDESS/data/speech/actor_04/03-01-07-01-02-02-04.wav,ravdess_004,disgust,ravdess,train
RAVDESS/data/speech/actor_04/03-01-04-02-02-01-04.wav,ravdess_004,sadness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-05-01-02-02-04.wav,ravdess_004,anger,ravdess,train
RAVDESS/data/speech/actor_04/03-01-03-01-02-02-04.wav,ravdess_004,happiness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-01-01-02-02-04.wav,ravdess_004,neutral,ravdess,train
RAVDESS/data/speech/actor_04/03-01-03-01-02-01-04.wav,ravdess_004,happiness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-08-01-02-02-04.wav,ravdess_004,surprise,ravdess,train
RAVDESS/data/speech/actor_04/03-01-05-02-01-02-04.wav,ravdess_004,anger,ravdess,train
RAVDESS/data/speech/actor_04/03-01-08-02-01-02-04.wav,ravdess_004,surprise,ravdess,train
RAVDESS/data/speech/actor_04/03-01-05-02-01-01-04.wav,ravdess_004,anger,ravdess,train
RAVDESS/data/speech/actor_04/03-01-08-01-02-01-04.wav,ravdess_004,surprise,ravdess,train
RAVDESS/data/speech/actor_04/03-01-03-02-02-01-04.wav,ravdess_004,happiness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-04-01-01-01-04.wav,ravdess_004,sadness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-05-01-01-01-04.wav,ravdess_004,anger,ravdess,train
RAVDESS/data/speech/actor_04/03-01-02-02-02-01-04.wav,ravdess_004,calm,ravdess,train
RAVDESS/data/speech/actor_04/03-01-06-02-02-01-04.wav,ravdess_004,fear,ravdess,train
RAVDESS/data/speech/actor_04/03-01-02-01-01-01-04.wav,ravdess_004,calm,ravdess,train
RAVDESS/data/speech/actor_04/03-01-07-02-02-02-04.wav,ravdess_004,disgust,ravdess,train
RAVDESS/data/speech/actor_04/03-01-02-01-01-02-04.wav,ravdess_004,calm,ravdess,train
RAVDESS/data/speech/actor_04/03-01-05-01-01-02-04.wav,ravdess_004,anger,ravdess,train
RAVDESS/data/speech/actor_04/03-01-08-02-01-01-04.wav,ravdess_004,surprise,ravdess,train
RAVDESS/data/speech/actor_04/03-01-06-01-01-02-04.wav,ravdess_004,fear,ravdess,train
RAVDESS/data/speech/actor_04/03-01-06-02-01-01-04.wav,ravdess_004,fear,ravdess,train
RAVDESS/data/speech/actor_04/03-01-07-01-02-01-04.wav,ravdess_004,disgust,ravdess,train
RAVDESS/data/speech/actor_04/03-01-05-01-02-01-04.wav,ravdess_004,anger,ravdess,train
RAVDESS/data/speech/actor_04/03-01-06-01-01-01-04.wav,ravdess_004,fear,ravdess,train
RAVDESS/data/speech/actor_04/03-01-07-02-01-01-04.wav,ravdess_004,disgust,ravdess,train
RAVDESS/data/speech/actor_04/03-01-02-01-02-01-04.wav,ravdess_004,calm,ravdess,train
RAVDESS/data/speech/actor_04/03-01-02-02-01-02-04.wav,ravdess_004,calm,ravdess,train
RAVDESS/data/speech/actor_04/03-01-01-01-01-02-04.wav,ravdess_004,neutral,ravdess,train
RAVDESS/data/speech/actor_04/03-01-05-02-02-02-04.wav,ravdess_004,anger,ravdess,train
RAVDESS/data/speech/actor_04/03-01-08-02-02-01-04.wav,ravdess_004,surprise,ravdess,train
RAVDESS/data/speech/actor_04/03-01-04-02-02-02-04.wav,ravdess_004,sadness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-03-02-02-02-04.wav,ravdess_004,happiness,ravdess,train
RAVDESS/data/speech/actor_04/03-01-06-01-02-02-04.wav,ravdess_004,fear,ravdess,train
RAVDESS/data/speech/actor_04/03-01-06-02-02-02-04.wav,ravdess_004,fear,ravdess,train
RAVDESS/data/speech/actor_13/03-01-05-02-02-02-13.wav,ravdess_013,anger,ravdess,train
RAVDESS/data/speech/actor_13/03-01-05-01-01-02-13.wav,ravdess_013,anger,ravdess,train
RAVDESS/data/speech/actor_13/03-01-03-02-02-02-13.wav,ravdess_013,happiness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-04-01-01-02-13.wav,ravdess_013,sadness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-05-02-01-01-13.wav,ravdess_013,anger,ravdess,train
RAVDESS/data/speech/actor_13/03-01-03-02-02-01-13.wav,ravdess_013,happiness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-08-02-02-02-13.wav,ravdess_013,surprise,ravdess,train
RAVDESS/data/speech/actor_13/03-01-08-01-01-02-13.wav,ravdess_013,surprise,ravdess,train
RAVDESS/data/speech/actor_13/03-01-08-02-01-02-13.wav,ravdess_013,surprise,ravdess,train
RAVDESS/data/speech/actor_13/03-01-06-01-01-02-13.wav,ravdess_013,fear,ravdess,train
RAVDESS/data/speech/actor_13/03-01-02-02-02-01-13.wav,ravdess_013,calm,ravdess,train
RAVDESS/data/speech/actor_13/03-01-03-01-01-01-13.wav,ravdess_013,happiness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-04-02-02-02-13.wav,ravdess_013,sadness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-04-01-01-01-13.wav,ravdess_013,sadness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-06-01-01-01-13.wav,ravdess_013,fear,ravdess,train
RAVDESS/data/speech/actor_13/03-01-04-02-01-01-13.wav,ravdess_013,sadness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-02-01-02-02-13.wav,ravdess_013,calm,ravdess,train
RAVDESS/data/speech/actor_13/03-01-08-01-02-02-13.wav,ravdess_013,surprise,ravdess,train
RAVDESS/data/speech/actor_13/03-01-06-02-02-01-13.wav,ravdess_013,fear,ravdess,train
RAVDESS/data/speech/actor_13/03-01-05-02-02-01-13.wav,ravdess_013,anger,ravdess,train
RAVDESS/data/speech/actor_13/03-01-07-02-01-01-13.wav,ravdess_013,disgust,ravdess,train
RAVDESS/data/speech/actor_13/03-01-04-02-02-01-13.wav,ravdess_013,sadness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-08-01-02-01-13.wav,ravdess_013,surprise,ravdess,train
RAVDESS/data/speech/actor_13/03-01-08-02-01-01-13.wav,ravdess_013,surprise,ravdess,train
RAVDESS/data/speech/actor_13/03-01-03-01-01-02-13.wav,ravdess_013,happiness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-07-02-02-01-13.wav,ravdess_013,disgust,ravdess,train
RAVDESS/data/speech/actor_13/03-01-02-02-01-01-13.wav,ravdess_013,calm,ravdess,train
RAVDESS/data/speech/actor_13/03-01-07-02-01-02-13.wav,ravdess_013,disgust,ravdess,train
RAVDESS/data/speech/actor_13/03-01-04-01-02-01-13.wav,ravdess_013,sadness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-03-02-01-02-13.wav,ravdess_013,happiness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-05-02-01-02-13.wav,ravdess_013,anger,ravdess,train
RAVDESS/data/speech/actor_13/03-01-07-01-02-01-13.wav,ravdess_013,disgust,ravdess,train
RAVDESS/data/speech/actor_13/03-01-06-02-02-02-13.wav,ravdess_013,fear,ravdess,train
RAVDESS/data/speech/actor_13/03-01-03-01-02-02-13.wav,ravdess_013,happiness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-02-01-02-01-13.wav,ravdess_013,calm,ravdess,train
RAVDESS/data/speech/actor_13/03-01-06-01-02-01-13.wav,ravdess_013,fear,ravdess,train
RAVDESS/data/speech/actor_13/03-01-05-01-02-01-13.wav,ravdess_013,anger,ravdess,train
RAVDESS/data/speech/actor_13/03-01-07-01-02-02-13.wav,ravdess_013,disgust,ravdess,train
RAVDESS/data/speech/actor_13/03-01-07-01-01-02-13.wav,ravdess_013,disgust,ravdess,train
RAVDESS/data/speech/actor_13/03-01-05-01-02-02-13.wav,ravdess_013,anger,ravdess,train
RAVDESS/data/speech/actor_13/03-01-02-01-01-02-13.wav,ravdess_013,calm,ravdess,train
RAVDESS/data/speech/actor_13/03-01-02-02-01-02-13.wav,ravdess_013,calm,ravdess,train
RAVDESS/data/speech/actor_13/03-01-08-02-02-01-13.wav,ravdess_013,surprise,ravdess,train
RAVDESS/data/speech/actor_13/03-01-03-01-02-01-13.wav,ravdess_013,happiness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-05-01-01-01-13.wav,ravdess_013,anger,ravdess,train
RAVDESS/data/speech/actor_13/03-01-01-01-02-01-13.wav,ravdess_013,neutral,ravdess,train
RAVDESS/data/speech/actor_13/03-01-01-01-01-02-13.wav,ravdess_013,neutral,ravdess,train
RAVDESS/data/speech/actor_13/03-01-01-01-02-02-13.wav,ravdess_013,neutral,ravdess,train
RAVDESS/data/speech/actor_13/03-01-07-02-02-02-13.wav,ravdess_013,disgust,ravdess,train
RAVDESS/data/speech/actor_13/03-01-04-01-02-02-13.wav,ravdess_013,sadness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-01-01-01-01-13.wav,ravdess_013,neutral,ravdess,train
RAVDESS/data/speech/actor_13/03-01-06-01-02-02-13.wav,ravdess_013,fear,ravdess,train
RAVDESS/data/speech/actor_13/03-01-02-02-02-02-13.wav,ravdess_013,calm,ravdess,train
RAVDESS/data/speech/actor_13/03-01-04-02-01-02-13.wav,ravdess_013,sadness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-03-02-01-01-13.wav,ravdess_013,happiness,ravdess,train
RAVDESS/data/speech/actor_13/03-01-06-02-01-01-13.wav,ravdess_013,fear,ravdess,train
RAVDESS/data/speech/actor_13/03-01-08-01-01-01-13.wav,ravdess_013,surprise,ravdess,train
RAVDESS/data/speech/actor_13/03-01-02-01-01-01-13.wav,ravdess_013,calm,ravdess,train
RAVDESS/data/speech/actor_13/03-01-06-02-01-02-13.wav,ravdess_013,fear,ravdess,train
RAVDESS/data/speech/actor_13/03-01-07-01-01-01-13.wav,ravdess_013,disgust,ravdess,train
RAVDESS/data/speech/actor_14/03-01-07-02-01-01-14.wav,ravdess_014,disgust,ravdess,train
RAVDESS/data/speech/actor_14/03-01-06-02-01-01-14.wav,ravdess_014,fear,ravdess,train
RAVDESS/data/speech/actor_14/03-01-06-01-01-02-14.wav,ravdess_014,fear,ravdess,train
RAVDESS/data/speech/actor_14/03-01-07-01-02-01-14.wav,ravdess_014,disgust,ravdess,train
